ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.H.1...leak.Hit	AOI.H.2.Hit	AOI.H.3.Hit	AOI.H.4.Hit	AOI.W.1...leak.Hit	AOI.W.2.Hit	AOI.W.3.Hit	AOI.W.4.Hit	AOI.W.5.Hit	AOI.D.Hit	AOI.D.2.Hit	AOI.D.3.Hit	AOI.D.4...sen_leak.Hit	AOI.leak.Hit
Arbit	dis5	NA	226	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	117	NA	Fixation	33	1519	216	6.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	117	NA	Fixation	33	1519	216	6.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	227	Saccade	200	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	118	NA	Fixation	67	1598	449	0.11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	118	NA	Fixation	67	1598	449	0.11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	118	NA	Fixation	67	1598	449	0.11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	118	NA	Fixation	67	1598	449	0.11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	NA	228	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	228	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	229	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	229	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	229	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	230	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	230	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	231	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	231	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	231	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	231	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	231	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	231	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	231	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	231	Saccade	134	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	232	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	233	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	233	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	233	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	233	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	233	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	119	NA	Fixation	317	1279	227	2.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	234	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	234	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	234	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	120	NA	Fixation	117	1389	264	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	120	NA	Fixation	117	1389	264	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	120	NA	Fixation	117	1389	264	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	120	NA	Fixation	117	1389	264	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	120	NA	Fixation	117	1389	264	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	120	NA	Fixation	117	1389	264	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	120	NA	Fixation	117	1389	264	5.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	235	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	235	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	235	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	121	NA	Fixation	33	1311	291	8.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	121	NA	Fixation	33	1311	291	8.07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	236	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	237	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	237	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	238	Saccade	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	239	Saccade	16	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	122	NA	Fixation	184	1257	374	3.7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	NA	240	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	240	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	240	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	240	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	240	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	241	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	241	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	241	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	123	NA	Fixation	283	1336	260	0.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	242	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	243	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	243	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	243	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	243	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	243	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	124	NA	Fixation	83	1183	235	17.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	124	NA	Fixation	83	1183	235	17.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	124	NA	Fixation	83	1183	235	17.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	124	NA	Fixation	83	1183	235	17.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	124	NA	Fixation	83	1183	235	17.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	244	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	125	NA	Fixation	383	1226	319	0.51	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	NA	245	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	245	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	245	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	246	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	246	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	126	NA	Fixation	50	1226	419	6.78	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	126	NA	Fixation	50	1226	419	6.78	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	126	NA	Fixation	50	1226	419	6.78	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	NA	247	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	127	NA	Fixation	67	1250	424	6.38	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	127	NA	Fixation	67	1250	424	6.38	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	127	NA	Fixation	67	1250	424	6.38	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	127	NA	Fixation	67	1250	424	6.38	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
Arbit	dis5	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	133	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	248	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	248	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	248	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	248	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	248	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	128	NA	Fixation	33	1581	490	6.77	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	128	NA	Fixation	33	1581	490	6.77	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	NA	249	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	249	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	249	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	129	NA	Fixation	133	1579	527	3.53	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	129	NA	Fixation	133	1579	527	3.53	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	129	NA	Fixation	133	1579	527	3.53	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	129	NA	Fixation	133	1579	527	3.53	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	129	NA	Fixation	133	1579	527	3.53	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	129	NA	Fixation	133	1579	527	3.53	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	129	NA	Fixation	133	1579	527	3.53	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	129	NA	Fixation	133	1579	527	3.53	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Arbit	dis5	NA	250	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	250	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	250	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	250	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	250	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	130	NA	Fixation	133	1227	583	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	130	NA	Fixation	133	1227	583	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	130	NA	Fixation	133	1227	583	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	130	NA	Fixation	133	1227	583	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	130	NA	Fixation	133	1227	583	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	130	NA	Fixation	133	1227	583	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	130	NA	Fixation	133	1227	583	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	130	NA	Fixation	133	1227	583	0.34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	251	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Arbit	dis5	NA	251	Saccade	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
