ParticipantName	MediaName	FixationIndex	SaccadeIndex	GazeEventType	GazeEventDuration	FixationPointX..MCSpx.	FixationPointY..MCSpx.	SaccadicAmplitude	AOI.color.key.Hit	AOI.R.1.Hit	AOI.R.2...leak.Hit	AOI.R.3.Hit	AOI.R.4.Hit	AOI.I.1.Hit	AOI.I.2.Hit	AOI.I.3...sen_leak.Hit	AOI.S.1.Hit	AOI.S.2.Hit	AOI.S.3...leak.Hit	AOI.leak.Hit
Monica	inc0	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	171	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	171	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	172	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	172	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	172	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	117	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	173	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	128	NA	Fixation	167	1211	226	3.1	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	174	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	174	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	174	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	129	NA	Fixation	67	1208	204	1.24	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	129	NA	Fixation	67	1208	204	1.24	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	129	NA	Fixation	67	1208	204	1.24	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	129	NA	Fixation	67	1208	204	1.24	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	175	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	130	NA	Fixation	83	1207	228	6.54	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	130	NA	Fixation	83	1207	228	6.54	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	130	NA	Fixation	83	1207	228	6.54	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	130	NA	Fixation	83	1207	228	6.54	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	130	NA	Fixation	83	1207	228	6.54	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	176	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	176	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	131	NA	Fixation	67	1206	250	6.55	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	131	NA	Fixation	67	1206	250	6.55	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	131	NA	Fixation	67	1206	250	6.55	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	131	NA	Fixation	67	1206	250	6.55	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	177	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	177	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	177	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	132	NA	Fixation	450	1201	227	1.78	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	178	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	178	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	133	NA	Fixation	317	1386	262	12.52	0	0	0	0	0	0	0	0	0	0	0	1
Monica	inc0	NA	179	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	179	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	179	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	179	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	179	Saccade	83	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	134	NA	Fixation	117	1296	238	0.74	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	134	NA	Fixation	117	1296	238	0.74	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	134	NA	Fixation	117	1296	238	0.74	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	134	NA	Fixation	117	1296	238	0.74	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	134	NA	Fixation	117	1296	238	0.74	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	134	NA	Fixation	117	1296	238	0.74	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	134	NA	Fixation	117	1296	238	0.74	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	180	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	180	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	180	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	135	NA	Fixation	67	1295	248	7.09	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	135	NA	Fixation	67	1295	248	7.09	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	135	NA	Fixation	67	1295	248	7.09	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	135	NA	Fixation	67	1295	248	7.09	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	181	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	181	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	136	NA	Fixation	300	1233	234	0.71	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	182	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	182	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	182	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	137	NA	Fixation	50	1200	243	1.91	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	137	NA	Fixation	50	1200	243	1.91	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	137	NA	Fixation	50	1200	243	1.91	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	183	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	183	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	183	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	183	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	100	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	184	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	184	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	184	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	185	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	138	NA	Fixation	150	1236	205	7.14	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	138	NA	Fixation	150	1236	205	7.14	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	138	NA	Fixation	150	1236	205	7.14	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	138	NA	Fixation	150	1236	205	7.14	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	138	NA	Fixation	150	1236	205	7.14	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	138	NA	Fixation	150	1236	205	7.14	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	138	NA	Fixation	150	1236	205	7.14	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	138	NA	Fixation	150	1236	205	7.14	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	138	NA	Fixation	150	1236	205	7.14	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	186	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	186	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	186	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	186	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	139	NA	Fixation	683	1226	226	3.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	187	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	187	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	140	NA	Fixation	100	1209	240	15.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	140	NA	Fixation	100	1209	240	15.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	140	NA	Fixation	100	1209	240	15.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	140	NA	Fixation	100	1209	240	15.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	140	NA	Fixation	100	1209	240	15.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	140	NA	Fixation	100	1209	240	15.06	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	188	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	188	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	189	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	141	NA	Fixation	33	1239	191	0.76	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	141	NA	Fixation	33	1239	191	0.76	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	190	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	142	NA	Fixation	33	1239	221	19.6	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	142	NA	Fixation	33	1239	221	19.6	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	191	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	143	NA	Fixation	33	1225	245	4.84	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	143	NA	Fixation	33	1225	245	4.84	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	192	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	192	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	192	Saccade	50	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	193	Saccade	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	144	NA	Fixation	250	1230	239	2.35	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	194	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	194	Saccade	33	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	NA	Unclassified	17	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	195	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
Monica	inc0	NA	195	Saccade	67	NA	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0
